quantity,bin,binBarcode,barcode,shelf,level,productName,productType,sku,option1,option2,option3,lotName,expiration,warehouse,minCost,avgCost,maxCost,price,committed,incoming,velocity,lastReceivedAt,lastReceivedPO
1,ALL INVENTORY,1787926575498,"5063240157045, 5063240157045",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08832013,Size: 6,Color: Black,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157236, 5063240157236",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08834018,Size: 4,Color: Navy,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157137, 5063240157137",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08833015,Size: 10,Color: Espresso,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157113, 5063240157113",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08833013,Size: 6,Color: Espresso,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,0.020408163,,
1,ALL INVENTORY,1787926575498,"5063240157168, 5063240157168",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08833018,Size: 4,Color: Espresso,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157182, 5063240157182",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08834013,Size: 6,Color: Navy,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,0.012048192,,
1,ALL INVENTORY,1787926575498,"5063240157151, 5063240157151",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08833017,Size: 2,Color: Espresso,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157052, 5063240157052",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08832014,Size: 8,Color: Black,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157199, 5063240157199",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08834014,Size: 8,Color: Navy,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240157229, 5063240157229",Eliot's Trailer,1,LeMieux Brilliance Heyden Lightweight Base Layer,Rider > Accessories & Apparel > Shirts,IT08834017,Size: 2,Color: Navy,,,,Corro Trailer 1,52.02,52.02,52.02,99.95,0,0,0.021276595,,
1,ALL INVENTORY,1787926575498,"5063240159988, 5063240159988",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08891018,Color: Navy,Size: 4,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159971, 5063240159971",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08891017,Color: Navy,Size: 2,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159919, 5063240159919",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08890018,Color: Black,Size: 4,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159902, 5063240159902",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08890017,Color: Black,Size: 2,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159889, 5063240159889",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08890015,Color: Black,Size: 10,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240161165, 5063240161165",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08890013,Color: Black,Size: 6,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240161172, 5063240161172",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08891013,Color: Navy,Size: 6,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,0.012048192,,
1,ALL INVENTORY,1787926575498,"5063240159957, 5063240159957",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08891015,Color: Navy,Size: 10,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159872, 5063240159872",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08890014,Color: Black,Size: 8,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240159940, 5063240159940",Eliot's Trailer,1,LeMieux Brilliance T-Shirt,Rider > Accessories & Apparel > Shirts,IT08891014,Color: Navy,Size: 8,,,,Corro Trailer 1,28.35,28.35,28.35,54.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240052739, 5063240052739",Eliot's Trailer,1,LeMieux Crystal Insert Belt,Rider > Accessories & Apparel > Belts,IT05552004,Size: Medium,Color: Brown,,,,Corro Trailer 1,37.33,37.33,37.33,74.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240026662, 5063240026662",Eliot's Trailer,1,LeMieux Crystal Insert Belt,Rider > Accessories & Apparel > Belts,IT04760005,Size: Large,Color: Black,,,,Corro Trailer 1,37.33,37.33,37.33,74.95,0,0,,,
1,ALL INVENTORY,1787926575498,"5063240052746, 5063240052746",Eliot's Trailer,1,LeMieux Crystal Insert Belt,Rider > Accessories & Apparel > Belts,IT05552005,Size: Large,Color: Brown,,,,Corro Trailer 1,37.33,37.33,37.33,74.95,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,"AJR 1 1/4"" Wide Noseband - Hunter Collection","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-074-F,Color: Brown,Size: Full,,,,Corro Trailer 1,78.88,78.88,78.88,136.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,"AJR 1 1/4"" Wide Noseband - Hunter Collection","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-074-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,78.88,78.88,78.88,136.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,AJR Crank Noseband - Hunter Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-025-F,Color: Brown,Size: Full,,,,Corro Trailer 1,114.84,114.84,114.84,198.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,AJR Crank Noseband - Hunter Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",NSBD-025-C,Color: Brown,Size: Cob,,,,Corro Trailer 1,114.84,114.84,114.84,198.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-130,Size: 130 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-125,Size: 125 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-115,Size: 115 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-120,Size: 120 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Jumper Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AJMFL-029-125,Size: 125 cm,,,,,Corro Trailer 1,200.75,200.75,200.75,365.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Jumper Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AJMFL-029-120,Size: 120 cm,,,,,Corro Trailer 1,200.75,200.75,200.75,365.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Jumper Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AJMFL-029-130,Size: 130 cm,,,,,Corro Trailer 1,200.75,200.75,200.75,365.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-125,Size: 125 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-120,Size: 120 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,0.025,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-115,Size: 115 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-110,Size: 110 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-130,Size: 130 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Stud Belly Guard Girth with TechWool Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBTWL-027-130,Size: 130 cm,,,,,Corro Trailer 1,233.75,233.75,233.75,425.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Hunter Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHTWRL-033-120,Size: 120 cm,,,,,Corro Trailer 1,63.25,63.25,63.25,115.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Hunter Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHTWRL-033-130,Size: 130 cm,,,,,Corro Trailer 1,63.25,63.25,63.25,115.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Hunter Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHTWRL-033-125,Size: 125 cm,,,,,Corro Trailer 1,63.25,63.25,63.25,115.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-145,Size: 145 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-140,Size: 140 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Anatomic Hunter Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AHMFL-028-135,Size: 135 cm,,,,,Corro Trailer 1,159.50,159.50,159.50,290.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Jumper Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-AJMFL-029-135,Size: 135 cm,,,,,Corro Trailer 1,200.75,200.75,200.75,365.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Stud Belly Guard Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBTWRL-035-120,Size: 120 cm,,,,,Corro Trailer 1,74.25,74.25,74.25,135.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Stud Belly Guard Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBTWRL-035-125,Size: 125 cm,,,,,Corro Trailer 1,74.25,74.25,74.25,135.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Techwool Replacement Liner for Anatomic Stud Belly Guard Girth,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBTWRL-035-130,Size: 130 cm,,,,,Corro Trailer 1,74.25,74.25,74.25,135.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-140,Size: 140 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Anatomic Stud Belly Guard Girth with Motion Foam Liner,Tack & Equipment > Girths & Cinches > English Girths > Hunter/Jumper Girths,GRT-ASBMFL-036-135,Size: 135 cm,,,,,Corro Trailer 1,217.25,217.25,217.25,395.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Cheekpieces Hunter Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",JAE-ATT-017-F,Size: Full,,,,,Corro Trailer 1,20.90,20.90,20.90,38.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Cheekpieces Hunter Collection,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",JAE-ATT-017-C,Size: Cob,,,,,Corro Trailer 1,20.90,20.90,20.90,38.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Draw Rein with Leather and Cord,Tack & Equipment > Training & Lunging > Training Reins,JAE-REIN-014-F,Size: Full,,,,,Corro Trailer 1,88.00,88.00,88.00,160.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Leather Draw Reins,Tack & Equipment > Training & Lunging > Training Reins,JAE-REIN-013-F,Size: Full,,,,,Corro Trailer 1,93.78,93.78,93.78,170.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Hunter Bridle with Laced Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridles",JAE-BRD-001-C,Size: Cob,,,,,Corro Trailer 1,168.85,168.85,168.85,307.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Hunter Bridle with Laced Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridles",JAE-BRD-001-F,Size: Full,,,,,Corro Trailer 1,168.85,168.85,168.85,307.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Leather Laced Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",JAE-REIN-006-C,Size: Cob,,,,,Corro Trailer 1,59.68,59.68,59.68,108.50,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Leather Laced Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",JAE-REIN-006-F,Size: Full,,,,,Corro Trailer 1,59.68,59.68,59.68,108.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Padded Jumper Bridle with Removable Flash & Rubber Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridles",JAE-BRD-002-C,Size: Cob,,,,,Corro Trailer 1,180.40,180.40,180.40,328.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Padded Jumper Bridle with Removable Flash & Rubber Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridles",JAE-BRD-002-F,Size: Full,,,,,Corro Trailer 1,180.40,180.40,180.40,328.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Rubber Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",JAE-REIN-007-C,Size: Cob,,,,,Corro Trailer 1,67.65,67.65,67.65,123.00,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Rubber Reins,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Reins",JAE-REIN-007-F,Size: Full,,,,,Corro Trailer 1,67.65,67.65,67.65,123.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Breastplate with Running Attachment,Tack & Equipment > Martingales & Breastplates,JAE-ATT-011-C,Size: Cob,,,,,Corro Trailer 1,120.45,120.45,120.45,219.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Breastplate with Running Attachment,Tack & Equipment > Martingales & Breastplates,JAE-ATT-011-F,Size: Full,,,,,Corro Trailer 1,120.45,120.45,120.45,219.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Running Martingale,Tack & Equipment > Martingales & Breastplates,JAE-MRTG-010-F,Size: Full,,,,,Corro Trailer 1,70.13,70.13,70.13,127.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Raised Fancy Stitched Running Martingale,Tack & Equipment > Martingales & Breastplates,JAE-MRTG-010-C,Size: Cob,,,,,Corro Trailer 1,70.13,70.13,70.13,127.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrians Raised Fancy Stitched Standing Martingale,Tack & Equipment > Martingales & Breastplates,JAE-MRTG-009-F,Size: Full,,,,,Corro Trailer 1,59.68,59.68,59.68,108.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrians Raised Fancy Stitched Standing Martingale,Tack & Equipment > Martingales & Breastplates,JAE-MRTG-009-C,Size: Cob,,,,,Corro Trailer 1,59.68,59.68,59.68,108.50,0,0,,,
2,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,"Jake Adams Equestrian 1 1/4"" Raised Fancy Stitched Hunter Noseband","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",JAE-NSBD-003-F,Size: Full,,,,,Corro Trailer 1,53.08,53.08,53.08,96.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,"Jake Adams Equestrian 1 1/4"" Raised Fancy Stitched Hunter Noseband","Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",JAE-NSBD-003-C,Size: Cob,,,,,Corro Trailer 1,53.08,53.08,53.08,96.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian German Martingale with Reins,Tack & Equipment > Martingales & Breastplates,JAE-MRTG-016-F,Size: Full,,,,,Corro Trailer 1,95.70,95.70,95.70,174.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Blinkers with Velrco,"Tack & Equipment > Bridles, Headstalls & Reins > English Bridles & Reins > Bridle Accessories",JAE-ATT-012-F,Size: Full,,,,,Corro Trailer 1,25.85,25.85,25.85,47.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Flow Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-009S,Size: Short,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
0,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Flow Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-009M,Size: Medium,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,0.03846154,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-008L,Size: Long,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-008M,Size: Medium,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-008S,Size: Short,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Comfort Coated Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-014L,Size: Long,,,,,Corro Trailer 1,0.00,0.00,0.00,0.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Comfort Coated Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-014M,Size: Medium,,,,,Corro Trailer 1,0.00,0.00,0.00,0.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Comfort Coated Glide Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-014S,Size: Short,,,,,Corro Trailer 1,0.00,0.00,0.00,0.00,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Horizontal Rowel Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-011L,Size: Long,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
1,ALL INVENTORY,1787926575498,,Eliot's Trailer,1,Jake Adams Equestrian Horizontal Rowel Spur,Tack & Equipment > Spurs & Straps > English Spurs,JAE-SP-011S,Size: Short,,,,,Corro Trailer 1,32.18,32.18,32.18,58.50,0,0,,,
